aggregation_level,service_mode,reporting_group,measure_group,measure,category,weighted_percent,ObjectId
Line,Bus,28,Household income,Household income,"$58,000 to $75,999",0.100034825004353,8456
Line,Bus,28,Household income,Household income,"$76,000 to $108,499",0.0333449416681177,8604
Line,Bus,28,Household income,Household income,"Less than $14,500",0.191711648963956,7864
Line,Bus,28,Household income,Household income,Prefer not to say,0.166637645829706,9048
Line,Bus,28,Low-income classification,Low-income classification,No,0.349979105725031,9344
Line,Bus,28,Low-income classification,Low-income classification,Yes,0.650020894274969,9196
Line,Bus,28,Race,Race,American Indian or Alaska Native,0.0479732553280401,9492
Line,Bus,28,Race,Race,Asian,0.0400334308399499,9639
Line,Bus,28,Race,Race,Black or African American,0.75996656916005,9786
Line,Bus,28,Race,Race,Native Hawaiian or other Pacific Islander,0.0080234015879649,9933
Line,Bus,28,Race,Race,Other,0.0640200585039699,10227
Line,Bus,28,Race,Race,Prefer not to say,0.0640200585039699,10374
Line,Bus,28,Race,Race,White,0.103969912244045,10080
Line,Bus,28,Hispanic or Latino/Latina,Hispanic or Latino/Latina,No,0.796505177514793,10672
Line,Bus,28,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Prefer not to say,0.0884800295857988,10822
Line,Bus,28,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Yes,0.115014792899408,10522
Line,Bus,28,Minority classification,Minority classification,No,0.0775466090245879,11119
Line,Bus,28,Minority classification,Minority classification,Yes,0.922453390975412,10973
Line,Bus,28,Age,Age,18 to 21,0.0719598829920602,11406
Line,Bus,28,Age,Age,22 to 34,0.184036773923945,11551
Line,Bus,28,Age,Age,35 to 44,0.17601337233598,11696
Line,Bus,28,Age,Age,45 to 64,0.4,11841
Line,Bus,28,Age,Age,65 or over,0.08800668616799,11986
Line,Bus,28,Age,Age,Under 18,0.0799832845800251,11261
Line,Bus,28,Gender,Gender,Man,0.267686739058901,12133
Line,Bus,28,Gender,Gender,Other,0.0,12427
Line,Bus,28,Gender,Gender,Prefer not to say,0.0394044093451793,12574
Line,Bus,28,Gender,Gender,Woman,0.69290885159592,12280
Line,Bus,28,Ability to understand English,Ability to understand English,Always,0.959642766871682,12724
Line,Bus,28,Ability to understand English,Ability to understand English,Never,0.0,13186
Line,Bus,28,Ability to understand English,Ability to understand English,Often,0.0160923413935462,12878
Line,Bus,28,Ability to understand English,Ability to understand English,Prefer not to say,0.00808829724492375,13340
Line,Bus,28,Ability to understand English,Ability to understand English,Sometimes,0.0160923413935462,13032
Line,Bus,31,Trip purpose,Trip purpose,Home-based other,0.119182985891767,436
Line,Bus,31,Trip purpose,Trip purpose,Home-based school,0.154769425142135,154
Line,Bus,31,Trip purpose,Trip purpose,Home-based social activity,0.0,295
Line,Bus,31,Trip purpose,Trip purpose,Home-based work,0.58328069067172,13
Line,Bus,31,Trip purpose,Trip purpose,Non-home-based,0.14297746894083,577
Line,Bus,31,Trip frequency,Trip frequency,1-2 days a week,0.0407942238267148,1158
Line,Bus,31,Trip frequency,Trip frequency,1-3 days a month,0.0203971119133574,1304
Line,Bus,31,Trip frequency,Trip frequency,3-4 days a week,0.183754512635379,1012
Line,Bus,31,Trip frequency,Trip frequency,5 days a week,0.5,866
Line,Bus,31,Trip frequency,Trip frequency,6-7 days a week,0.204151624548736,720
Line,Bus,31,Trip frequency,Trip frequency,Less than once a month,0.0510830324909747,1450
Line,Bus,31,Fare,Fare,1-day or 7-day LinkPass,0.0947858472998138,1893
Line,Bus,31,Fare,Fare,Monthly pass,0.642085661080074,1597
Line,Bus,31,Fare,Fare,Other,0.0210428305400372,2041
Line,Bus,31,Fare,Fare,Pay-per-ride,0.242085661080074,1745
Line,Bus,31,Monthly pass type,Monthly pass type,Commuter rail or ferry,0.0327726218097448,2633
Line,Bus,31,Monthly pass type,Monthly pass type,LinkPass or Express Bus,0.672273781902552,2485
Line,Bus,31,Monthly pass type,Monthly pass type,Local Bus,0.0327726218097448,2337
Line,Bus,31,Monthly pass type,Monthly pass type,Reduced-fare pass,0.262470997679814,2189
Line,Bus,31,Pay-per-ride type,Pay-per-ride type,CharlieCard (plastic),0.739230769230769,3225
Line,Bus,31,Pay-per-ride type,Pay-per-ride type,CharlieTicket (paper),0.0438461538461538,3373
Line,Bus,31,Pay-per-ride type,Pay-per-ride type,Full cash fare on board,0.0,2781
Line,Bus,31,Pay-per-ride type,Pay-per-ride type,Reduced fare,0.218461538461538,2929
Line,Bus,31,Pay-per-ride type,Pay-per-ride type,mTicket (single/multi-ride),0.0,3077
Line,Bus,31,Access to first MBTA service,Access to first MBTA service,Carpooled,0.011652101539742,3827
Line,Bus,31,Access to first MBTA service,Access to first MBTA service,Dropped off by other vehicle,0.011652101539742,4131
Line,Bus,31,Access to first MBTA service,Access to first MBTA service,Dropped off by personal vehicle,0.0237203495630462,3979
Line,Bus,31,Access to first MBTA service,Access to first MBTA service,Drove alone,0.0353724511027882,3675
Line,Bus,31,Access to first MBTA service,Access to first MBTA service,Walked or bicycled,0.917602996254682,3523
Line,Bus,31,Previous transit mode,Previous transit mode,Bus or Silver Line,0.383267195767196,4284
Line,Bus,31,Previous transit mode,Previous transit mode,Commuter rail or ferry,0.0,4598
Line,Bus,31,Previous transit mode,Previous transit mode,Rail rapid transit,0.616732804232804,4441
Line,Bus,31,Use alternative modes,Use alternative modes,No,0.505421342971276,4885
Line,Bus,31,Use alternative modes,Use alternative modes,Yes,0.494578657028724,4749
Line,Bus,31,Alternative modes,Alternative modes,Bicycle,0.0219230769230769,5157
Line,Bus,31,Alternative modes,Alternative modes,Drive alone,0.130384615384615,5293
Line,Bus,31,Alternative modes,Alternative modes,Drive or ride in a carpool,0.217307692307692,5429
Line,Bus,31,Alternative modes,Alternative modes,Other,0.0,5973
Line,Bus,31,Alternative modes,Alternative modes,Take a different MBTA service,0.586923076923077,5837
Line,Bus,31,Alternative modes,Alternative modes,Take a private shuttle or other transit,0.0219230769230769,5701
Line,Bus,31,Alternative modes,Alternative modes,Take a taxi or use a rideshare company,0.152307692307692,5565
Line,Bus,31,Alternative modes,Alternative modes,Walk,0.0869230769230769,5021
Line,Bus,31,Usable household vehicles,Usable household vehicles,0,0.44674444862627,6111
Line,Bus,31,Usable household vehicles,Usable household vehicles,1,0.265901392547986,6258
Line,Bus,31,Usable household vehicles,Usable household vehicles,2,0.234098607452014,6405
Line,Bus,31,Usable household vehicles,Usable household vehicles,3 or more,0.0532555513737298,6552
Line,Bus,31,Vehicles per capita,Vehicles per capita,0.01-0.49,0.291088222122705,6844
Line,Bus,31,Vehicles per capita,Vehicles per capita,0.50-0.99,0.189879086430811,6990
Line,Bus,31,Vehicles per capita,Vehicles per capita,1.00-1.49,0.0759068517689207,7136
Line,Bus,31,Vehicles per capita,Vehicles per capita,1.50-1.99,0.0127630989699955,7282
Line,Bus,31,Vehicles per capita,Vehicles per capita,2 or more,0.0,7428
Line,Bus,31,Vehicles per capita,Vehicles per capita,None,0.430362740707568,6698
Line,Bus,31,Valid driver's license,Valid driver's license,No,0.432974648914828,7720
Line,Bus,31,Valid driver's license,Valid driver's license,Yes,0.567025351085172,7575
Line,Bus,31,Household income,Household income,"$108,500 to $151,999",0.0425291682348513,8754
Line,Bus,31,Household income,Household income,"$14,500 to $28,999",0.138313887843432,8014
Line,Bus,31,Household income,Household income,"$152,000 or more",0.0319909672563041,8902
Line,Bus,31,Household income,Household income,"$29,000 to $43,499",0.138313887843432,8162
Line,Bus,31,Household income,Household income,"$43,500 to $57,999",0.0957847196085811,8310
Line,Bus,31,Household income,Household income,"$58,000 to $75,999",0.127587504704554,8458
Line,Bus,31,Household income,Household income,"$76,000 to $108,499",0.0532555513737298,8606
Line,Bus,31,Household income,Household income,"Less than $14,500",0.202107640195709,7866
Line,Bus,31,Household income,Household income,Prefer not to say,0.170116672939405,9050
Line,Bus,31,Low-income classification,Low-income classification,No,0.422998412338399,9346
Line,Bus,31,Low-income classification,Low-income classification,Yes,0.577001587661601,9198
Line,Bus,31,Race,Race,American Indian or Alaska Native,0.0769828926905132,9494
Line,Bus,31,Race,Race,Asian,0.0,9641
Line,Bus,31,Race,Race,Black or African American,0.703343701399689,9788
Line,Bus,31,Race,Race,Native Hawaiian or other Pacific Islander,0.0,9935
Line,Bus,31,Race,Race,Other,0.219867807153966,10229
Line,Bus,31,Race,Race,Prefer not to say,0.0330482115085537,10376
Line,Bus,31,Race,Race,White,0.120917573872473,10082
Line,Bus,31,Hispanic or Latino/Latina,Hispanic or Latino/Latina,No,0.813180404354588,10674
Line,Bus,31,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Prefer not to say,0.0659020217729393,10824
Line,Bus,31,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Yes,0.120917573872473,10524
Line,Bus,31,Minority classification,Minority classification,No,0.0740336317973357,11121
Line,Bus,31,Minority classification,Minority classification,Yes,0.925966368202664,10975
Line,Bus,31,Age,Age,18 to 21,0.0815884476534296,11408
Line,Bus,31,Age,Age,22 to 34,0.306137184115523,11553
Line,Bus,31,Age,Age,35 to 44,0.112274368231047,11698
Line,Bus,31,Age,Age,45 to 64,0.398014440433213,11843
Line,Bus,31,Age,Age,65 or over,0.0510830324909747,11988
Line,Bus,31,Age,Age,Under 18,0.0510830324909747,11263
Line,Bus,31,Gender,Gender,Man,0.21872120877096,12135
Line,Bus,31,Gender,Gender,Other,0.0,12429
Line,Bus,31,Gender,Gender,Prefer not to say,0.0105030403537866,12576
Line,Bus,31,Gender,Gender,Woman,0.770775750875253,12282
Line,Bus,31,Ability to understand English,Ability to understand English,Always,0.959205776173285,12726
Line,Bus,31,Ability to understand English,Ability to understand English,Never,0.0,13188
Line,Bus,31,Ability to understand English,Ability to understand English,Often,0.0102888086642599,12880
Line,Bus,31,Ability to understand English,Ability to understand English,Prefer not to say,0.0203971119133574,13342
Line,Bus,31,Ability to understand English,Ability to understand English,Sometimes,0.0102888086642599,13034
Line,Bus,32,Trip purpose,Trip purpose,Home-based other,0.0875991348233598,437
Line,Bus,32,Trip purpose,Trip purpose,Home-based school,0.210526315789474,155
Line,Bus,32,Trip purpose,Trip purpose,Home-based social activity,0.0140591204037491,296
Line,Bus,32,Trip purpose,Trip purpose,Home-based work,0.649122807017544,14
Line,Bus,32,Trip purpose,Trip purpose,Non-home-based,0.0385724585436193,578
Line,Bus,32,Trip frequency,Trip frequency,1-2 days a week,0.0532474503488996,1159
Line,Bus,32,Trip frequency,Trip frequency,1-3 days a month,0.0219001610305958,1305
Line,Bus,32,Trip frequency,Trip frequency,3-4 days a week,0.115942028985507,1013
Line,Bus,32,Trip frequency,Trip frequency,5 days a week,0.576811594202899,867
Line,Bus,32,Trip frequency,Trip frequency,6-7 days a week,0.191196994095545,721
Line,Bus,32,Trip frequency,Trip frequency,Less than once a month,0.0407944176060118,1451
Line,Bus,32,Fare,Fare,1-day or 7-day LinkPass,0.106935171225501,1894
Line,Bus,32,Fare,Fare,Monthly pass,0.729592935601981,1598
Line,Bus,32,Fare,Fare,Other,0.018845573982339,2042
Line,Bus,32,Fare,Fare,Pay-per-ride,0.144626319190179,1746
Line,Bus,32,Monthly pass type,Monthly pass type,Commuter rail or ferry,0.073210332103321,2634
Line,Bus,32,Monthly pass type,Monthly pass type,LinkPass or Express Bus,0.599114391143911,2486
Line,Bus,32,Monthly pass type,Monthly pass type,Local Bus,0.047380073800738,2338
Line,Bus,32,Monthly pass type,Monthly pass type,Reduced-fare pass,0.280147601476015,2190
Line,Bus,32,Pay-per-ride type,Pay-per-ride type,CharlieCard (plastic),0.609084139985108,3226
Line,Bus,32,Pay-per-ride type,Pay-per-ride type,CharlieTicket (paper),0.0655249441548771,3374
Line,Bus,32,Pay-per-ride type,Pay-per-ride type,Full cash fare on board,0.0871183916604616,2782
Line,Bus,32,Pay-per-ride type,Pay-per-ride type,Reduced fare,0.239017125837677,2930
Line,Bus,32,Pay-per-ride type,Pay-per-ride type,mTicket (single/multi-ride),0.0,3078
Line,Bus,32,Access to first MBTA service,Access to first MBTA service,Carpooled,0.0,3828
Line,Bus,32,Access to first MBTA service,Access to first MBTA service,Dropped off by other vehicle,0.0151515151515152,4132
Line,Bus,32,Access to first MBTA service,Access to first MBTA service,Dropped off by personal vehicle,0.0271897052718971,3980
Line,Bus,32,Access to first MBTA service,Access to first MBTA service,Drove alone,0.0303030303030303,3676
Line,Bus,32,Access to first MBTA service,Access to first MBTA service,Walked or bicycled,0.927355749273557,3524
Line,Bus,32,Previous transit mode,Previous transit mode,Bus or Silver Line,0.21608484312859,4285
Line,Bus,32,Previous transit mode,Previous transit mode,Commuter rail or ferry,0.0225364560318162,4599
Line,Bus,32,Previous transit mode,Previous transit mode,Rail rapid transit,0.761378700839593,4442
Line,Bus,32,Use alternative modes,Use alternative modes,No,0.452503929934875,4886
Line,Bus,32,Use alternative modes,Use alternative modes,Yes,0.547608353918706,4750
Line,Bus,32,Alternative modes,Alternative modes,Bicycle,0.0494610019023462,5158
Line,Bus,32,Alternative modes,Alternative modes,Drive alone,0.17290213485521,5294
Line,Bus,32,Alternative modes,Alternative modes,Drive or ride in a carpool,0.314732614669203,5430
Line,Bus,32,Alternative modes,Alternative modes,Other,0.0,5974
Line,Bus,32,Alternative modes,Alternative modes,Take a different MBTA service,0.314732614669203,5838
Line,Bus,32,Alternative modes,Alternative modes,Take a private shuttle or other transit,0.030860283238216,5702
Line,Bus,32,Alternative modes,Alternative modes,Take a taxi or use a rideshare company,0.240752483618685,5566
Line,Bus,32,Alternative modes,Alternative modes,Walk,0.197421264003382,5022
Line,Bus,32,Usable household vehicles,Usable household vehicles,0,0.27472647702407,6112
Line,Bus,32,Usable household vehicles,Usable household vehicles,1,0.415317286652079,6259
Line,Bus,32,Usable household vehicles,Usable household vehicles,2,0.239606126914661,6406
Line,Bus,32,Usable household vehicles,Usable household vehicles,3 or more,0.0702407002188184,6553
Line,Bus,32,Vehicles per capita,Vehicles per capita,0.01-0.49,0.304918032786885,6845
Line,Bus,32,Vehicles per capita,Vehicles per capita,0.50-0.99,0.315604128718883,6991
Line,Bus,32,Vehicles per capita,Vehicles per capita,1.00-1.49,0.102853673345477,7137
Line,Bus,32,Vehicles per capita,Vehicles per capita,1.50-1.99,0.00704310868245295,7283
Line,Bus,32,Vehicles per capita,Vehicles per capita,2 or more,0.00352155434122647,7429
Line,Bus,32,Vehicles per capita,Vehicles per capita,None,0.265938069216758,6699
Line,Bus,32,Valid driver's license,Valid driver's license,No,0.436714347637625,7721
Line,Bus,32,Valid driver's license,Valid driver's license,Yes,0.563285652362375,7576
Line,Bus,32,Household income,Household income,"$108,500 to $151,999",0.064866760168303,8755
Line,Bus,32,Household income,Household income,"$14,500 to $28,999",0.0956054230949042,8015
Line,Bus,32,Household income,Household income,"$152,000 or more",0.0511921458625526,8903
Line,Bus,32,Household income,Household income,"$29,000 to $43,499",0.112669471715755,8163
Line,Bus,32,Household income,Household income,"$43,500 to $57,999",0.126227208976157,8311
Line,Bus,32,Household income,Household income,"$58,000 to $75,999",0.0819308087891538,8459
Line,Bus,32,Household income,Household income,"$76,000 to $108,499",0.116058906030856,8607
Line,Bus,32,Household income,Household income,"Less than $14,500",0.119448340345956,7867
Line,Bus,32,Household income,Household income,Prefer not to say,0.232117812061711,9051
Line,Bus,32,Low-income classification,Low-income classification,No,0.573363774733638,9347
Line,Bus,32,Low-income classification,Low-income classification,Yes,0.426636225266362,9199
Line,Bus,32,Race,Race,American Indian or Alaska Native,0.0134451850149391,9495
Line,Bus,32,Race,Race,Asian,0.0302229372558033,9642
Line,Bus,32,Race,Race,Black or African American,0.486554814985061,9789
Line,Bus,32,Race,Race,Native Hawaiian or other Pacific Islander,0.010112617789014,9936
Line,Bus,32,Race,Race,Other,0.130889450700988,10230
Line,Bus,32,Race,Race,Prefer not to say,0.0671110089634567,10377
Line,Bus,32,Race,Race,White,0.301999540335555,10083
Line,Bus,32,Hispanic or Latino/Latina,Hispanic or Latino/Latina,No,0.712748727440999,10675
Line,Bus,32,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Prefer not to say,0.0473160573808422,10825
Line,Bus,32,Hispanic or Latino/Latina,Hispanic or Latino/Latina,Yes,0.239819527996298,10525
